,City,date,mean,std,Cluster,Cluster_Label
4397,Miami_FL,2022-01-18,473.14285714285717,248.36229297425277,1,Kaotik
4398,Miami_FL,2022-01-19,365.57142857142856,251.04632469497963,0,Gunesli
4399,Miami_FL,2022-01-20,250.1904761904762,198.0218722888002,0,Gunesli
4400,Miami_FL,2022-01-21,406.04761904761904,242.79383768754843,0,Gunesli
4401,Miami_FL,2022-01-22,236.04761904761904,168.28234494161183,0,Gunesli
4402,Miami_FL,2022-01-23,237.23809523809524,145.25388282655467,2,Kapali
4403,Miami_FL,2022-01-24,496.1904761904762,253.53236855431675,1,Kaotik
4404,Miami_FL,2022-01-25,342.7142857142857,212.43472947169982,0,Gunesli
4405,Miami_FL,2022-01-26,250.04761904761904,132.83541553007475,2,Kapali
4406,Miami_FL,2022-01-27,246.71428571428572,154.23979475386463,0,Gunesli
4407,Miami_FL,2022-01-28,337.8181818181818,185.93128181788444,0,Gunesli
4408,Miami_FL,2022-01-29,422.09090909090907,261.9649029729181,1,Kaotik
4409,Miami_FL,2022-01-30,493.09090909090907,272.2853735978572,1,Kaotik
4410,Miami_FL,2022-01-31,440.8636363636364,241.24899120530176,0,Gunesli
4411,Miami_FL,2022-02-01,371.22727272727275,235.3301494088236,0,Gunesli
4412,Miami_FL,2022-02-02,470.90909090909093,260.31975010431364,1,Kaotik
4413,Miami_FL,2022-02-03,475.27272727272725,260.69836279431513,1,Kaotik
4414,Miami_FL,2022-02-04,454.09090909090907,249.9653136110248,1,Kaotik
4415,Miami_FL,2022-02-05,453.6818181818182,254.74121067386102,1,Kaotik
4416,Miami_FL,2022-02-06,471.6818181818182,257.3212530529246,1,Kaotik
4417,Miami_FL,2022-02-07,479.09090909090907,258.9658755035587,1,Kaotik
4418,Miami_FL,2022-02-08,424.09090909090907,255.53564826158313,0,Gunesli
4419,Miami_FL,2022-02-09,80.36363636363636,51.76185896285067,2,Kapali
4420,Miami_FL,2022-02-10,490.45454545454544,264.9757809728363,1,Kaotik
4421,Miami_FL,2022-02-11,401.5652173913044,278.2338496639369,1,Kaotik
4422,Miami_FL,2022-02-12,460.0,268.6985468715993,1,Kaotik
4423,Miami_FL,2022-02-13,166.7391304347826,146.29025239114202,2,Kapali
4424,Miami_FL,2022-02-14,501.2608695652174,288.62231019909746,1,Kaotik
4425,Miami_FL,2022-02-15,267.4782608695652,163.21760977998815,0,Gunesli
4426,Miami_FL,2022-02-16,285.7391304347826,186.66991221533857,0,Gunesli
4427,Miami_FL,2022-02-17,447.04347826086956,259.2205937141831,1,Kaotik
4428,Miami_FL,2022-02-18,481.2608695652174,276.2635792452406,1,Kaotik
4429,Miami_FL,2022-02-19,483.82608695652175,282.22921892640784,1,Kaotik
4430,Miami_FL,2022-02-20,353.60869565217394,288.6430225493129,0,Gunesli
4431,Miami_FL,2022-02-21,478.4782608695652,270.97867570668177,1,Kaotik
4432,Miami_FL,2022-02-22,508.7826086956522,285.10045383110764,1,Kaotik
4433,Miami_FL,2022-02-23,517.0,285.9804506986766,1,Kaotik
4434,Miami_FL,2022-02-24,520.0434782608696,284.78005520383135,1,Kaotik
4435,Miami_FL,2022-02-25,467.0,247.81114510119122,1,Kaotik
4436,Miami_FL,2022-02-26,533.6086956521739,291.42529670107956,1,Kaotik
4437,Miami_FL,2022-02-27,534.4782608695652,290.149000838788,1,Kaotik
4438,Miami_FL,2022-02-28,495.82608695652175,305.56812247084235,1,Kaotik
4439,Miami_FL,2022-03-01,540.7826086956521,294.0814600384389,1,Kaotik
4440,Miami_FL,2022-03-02,287.6521739130435,216.10574194038608,0,Gunesli
4441,Miami_FL,2022-03-03,450.8695652173913,233.06013744950937,0,Gunesli
4442,Miami_FL,2022-03-04,508.2173913043478,277.7200939667229,1,Kaotik
4443,Miami_FL,2022-03-05,542.8260869565217,292.7742928627184,1,Kaotik
4444,Miami_FL,2022-03-06,377.30434782608694,192.05904271688968,0,Gunesli
4445,Miami_FL,2022-03-07,504.1304347826087,264.5557690558107,1,Kaotik
4446,Miami_FL,2022-03-08,550.6521739130435,294.94523508543875,1,Kaotik
4447,Miami_FL,2022-03-09,553.9565217391304,288.76484271349887,1,Kaotik
4448,Miami_FL,2022-03-10,393.3478260869565,248.99554736720825,0,Gunesli
4449,Miami_FL,2022-03-11,556.5652173913044,289.1905358200803,1,Kaotik
4450,Miami_FL,2022-03-12,444.1304347826087,249.19311685150137,1,Kaotik
4451,Miami_FL,2022-03-13,517.7826086956521,270.4166745332334,1,Kaotik
4452,Miami_FL,2022-03-14,174.0,123.2982341538375,2,Kapali
4453,Miami_FL,2022-03-15,304.2608695652174,135.93087059615144,0,Gunesli
4454,Miami_FL,2022-03-16,542.0,290.73339865056624,1,Kaotik
4455,Miami_FL,2022-03-17,323.75,234.18076444230556,0,Gunesli
4456,Miami_FL,2022-03-18,563.1666666666666,312.10431180820837,1,Kaotik
4457,Miami_FL,2022-03-19,540.88,324.1299019426213,1,Kaotik
4458,Miami_FL,2022-03-20,493.12,291.3679403549173,1,Kaotik
4459,Miami_FL,2022-03-21,546.48,325.6062448213588,1,Kaotik
4460,Miami_FL,2022-03-22,539.52,319.40349611945913,1,Kaotik
4461,Miami_FL,2022-03-23,521.68,303.1973669630615,1,Kaotik
4462,Miami_FL,2022-03-24,524.84,307.5763699202742,1,Kaotik
4463,Miami_FL,2022-03-25,292.84,206.3198730127566,0,Gunesli
4464,Miami_FL,2022-03-26,577.72,339.84169353783926,1,Kaotik
4465,Miami_FL,2022-03-27,582.12,339.67561977078464,1,Kaotik
4466,Miami_FL,2022-03-28,561.0,328.1488483396927,1,Kaotik
4467,Miami_FL,2022-03-29,575.76,335.2564043633867,1,Kaotik
4468,Miami_FL,2022-03-30,568.56,328.1117797336755,1,Kaotik
4469,Miami_FL,2022-03-31,509.52,285.1479323672773,1,Kaotik
4470,Miami_FL,2022-04-01,522.52,292.744501798639,1,Kaotik
4471,Miami_FL,2022-04-02,547.24,318.7406573794229,1,Kaotik
4472,Miami_FL,2022-04-03,358.76,248.48864494512955,0,Gunesli
4473,Miami_FL,2022-04-04,261.16,212.08364702006926,0,Gunesli
4474,Miami_FL,2022-04-05,573.28,321.3919621479873,1,Kaotik
4475,Miami_FL,2022-04-06,558.76,312.2931688867583,1,Kaotik
4476,Miami_FL,2022-04-07,485.24,306.2900694875148,1,Kaotik
4477,Miami_FL,2022-04-08,450.08,295.5379163491547,1,Kaotik
4478,Miami_FL,2022-04-09,548.8,283.32857839147346,1,Kaotik
4479,Miami_FL,2022-04-10,622.4,340.2905621181208,1,Kaotik
4480,Miami_FL,2022-04-11,597.08,326.63102526653324,1,Kaotik
4481,Miami_FL,2022-04-12,576.72,329.39408009252384,1,Kaotik
4482,Miami_FL,2022-04-13,510.84,282.62308233169256,1,Kaotik
4483,Miami_FL,2022-04-14,550.2,336.817457979838,1,Kaotik
4484,Miami_FL,2022-04-15,288.2692307692308,212.98273313906134,0,Gunesli
4485,Miami_FL,2022-04-16,578.7307692307693,338.6144187942749,1,Kaotik
4486,Miami_FL,2022-04-17,580.1923076923077,343.65727336761194,1,Kaotik
4487,Miami_FL,2022-04-18,537.0,369.3905250544469,1,Kaotik
4488,Miami_FL,2022-04-19,583.6538461538462,341.7043098712912,1,Kaotik
4489,Miami_FL,2022-04-20,553.7307692307693,326.7659171568917,1,Kaotik
4490,Miami_FL,2022-04-21,504.2307692307692,345.3801740334622,1,Kaotik
4491,Miami_FL,2022-04-22,465.9230769230769,262.4917405293999,1,Kaotik
4492,Miami_FL,2022-04-23,594.7307692307693,338.89662821483574,1,Kaotik
4493,Miami_FL,2022-04-24,540.0384615384615,322.45749869019716,1,Kaotik
4494,Miami_FL,2022-04-25,600.3461538461538,336.7809902364078,1,Kaotik
4495,Miami_FL,2022-04-26,608.1538461538462,343.32208694550275,1,Kaotik
4496,Miami_FL,2022-04-27,560.3461538461538,324.67804881854175,1,Kaotik
4497,Miami_FL,2022-04-28,526.5,386.5321978826603,1,Kaotik
4498,Miami_FL,2022-04-29,495.11538461538464,294.36063961380114,1,Kaotik
4499,Miami_FL,2022-04-30,467.0769230769231,308.36924919024244,1,Kaotik
4500,Miami_FL,2022-05-01,549.7307692307693,318.18995052544415,1,Kaotik
4501,Miami_FL,2022-05-02,549.0769230769231,306.85422246753234,1,Kaotik
4502,Miami_FL,2022-05-03,484.03846153846155,366.2844229032112,1,Kaotik
4503,Miami_FL,2022-05-04,568.7692307692307,363.72399510533336,1,Kaotik
4504,Miami_FL,2022-05-05,585.2307692307693,335.000574052321,1,Kaotik
4505,Miami_FL,2022-05-06,575.0384615384615,315.65708999092425,1,Kaotik
4506,Miami_FL,2022-05-07,526.5384615384615,287.75437175052343,1,Kaotik
4507,Miami_FL,2022-05-08,426.03846153846155,275.0344677700205,1,Kaotik
4508,Miami_FL,2022-05-09,605.2692307692307,333.2832498272072,1,Kaotik
4509,Miami_FL,2022-05-10,621.2692307692307,339.43441872530343,1,Kaotik
4510,Miami_FL,2022-05-11,548.3846153846154,330.2310799331979,1,Kaotik
4511,Miami_FL,2022-05-12,463.15384615384613,337.31370470915556,1,Kaotik
4512,Miami_FL,2022-05-13,527.9230769230769,318.08035752959324,1,Kaotik
4513,Miami_FL,2022-05-14,597.5384615384615,331.0358567610743,1,Kaotik
4514,Miami_FL,2022-05-15,519.0384615384615,388.1862935003482,1,Kaotik
4515,Miami_FL,2022-05-16,447.03846153846155,358.42784275435196,1,Kaotik
4516,Miami_FL,2022-05-17,538.7692307692307,327.06333425712,1,Kaotik
4517,Miami_FL,2022-05-18,615.3076923076923,327.43460650710324,1,Kaotik
4518,Miami_FL,2022-05-19,488.3333333333333,348.7470981406705,1,Kaotik
4519,Miami_FL,2022-05-20,346.77777777777777,281.30510856108555,0,Gunesli
4520,Miami_FL,2022-05-21,445.74074074074076,243.7777349258624,0,Gunesli
4521,Miami_FL,2022-05-22,477.0,255.81528792951673,1,Kaotik
4522,Miami_FL,2022-05-23,591.074074074074,339.1307809823322,1,Kaotik
4523,Miami_FL,2022-05-24,552.3703703703703,305.93616078020995,1,Kaotik
4524,Miami_FL,2022-05-25,578.4074074074074,347.8029127205034,1,Kaotik
4525,Miami_FL,2022-05-26,589.1481481481482,344.57317004617397,1,Kaotik
4526,Miami_FL,2022-05-27,560.5555555555555,316.68891959598426,1,Kaotik
4527,Miami_FL,2022-05-28,590.9629629629629,336.9513182689613,1,Kaotik
4528,Miami_FL,2022-05-29,288.0,297.4150169505439,0,Gunesli
4529,Miami_FL,2022-05-30,374.22222222222223,387.04733693133846,1,Kaotik
4530,Miami_FL,2022-05-31,282.037037037037,211.02451215284142,0,Gunesli
4531,Miami_FL,2022-06-01,556.925925925926,365.3030276281624,1,Kaotik
4532,Miami_FL,2022-06-02,448.962962962963,291.68706644166576,1,Kaotik
4533,Miami_FL,2022-06-03,89.11111111111111,54.536038425792235,2,Kapali
4534,Miami_FL,2022-06-04,228.66666666666666,229.86032548217023,0,Gunesli
4535,Miami_FL,2022-06-05,595.5185185185185,332.3691611134511,1,Kaotik
4536,Miami_FL,2022-06-06,324.6296296296296,253.44626924855572,0,Gunesli
4537,Miami_FL,2022-06-07,249.96296296296296,274.9145995341772,0,Gunesli
4538,Miami_FL,2022-06-08,494.0740740740741,273.5789755088206,1,Kaotik
4539,Miami_FL,2022-06-09,423.9259259259259,274.4524515251196,1,Kaotik
4540,Miami_FL,2022-06-10,371.25925925925924,274.03475251151184,0,Gunesli
4541,Miami_FL,2022-06-11,572.7037037037037,320.19763305890353,1,Kaotik
4542,Miami_FL,2022-06-12,582.1851851851852,328.198701192414,1,Kaotik
4543,Miami_FL,2022-06-13,556.925925925926,319.54883169940683,1,Kaotik
4544,Miami_FL,2022-06-14,527.1851851851852,286.75747418829206,1,Kaotik
4545,Miami_FL,2022-06-15,519.6296296296297,272.0343796355594,1,Kaotik
4546,Miami_FL,2022-06-16,563.7037037037037,327.71549748745065,1,Kaotik
4547,Miami_FL,2022-06-17,544.925925925926,348.784474549269,1,Kaotik
4548,Miami_FL,2022-06-18,585.7037037037037,325.5047931603625,1,Kaotik
4549,Miami_FL,2022-06-19,406.22222222222223,346.57259571778616,1,Kaotik
4550,Miami_FL,2022-06-20,448.51851851851853,264.61646706861353,1,Kaotik
4551,Miami_FL,2022-06-21,488.0740740740741,263.3259059863514,1,Kaotik
4552,Miami_FL,2022-06-22,560.1111111111111,317.02709582491445,1,Kaotik
4553,Miami_FL,2022-06-23,596.0370370370371,330.92045075719443,1,Kaotik
4554,Miami_FL,2022-06-24,579.1481481481482,325.584646172638,1,Kaotik
4555,Miami_FL,2022-06-25,365.25925925925924,301.0400679429941,1,Kaotik
4556,Miami_FL,2022-06-26,444.14814814814815,351.5359379487618,1,Kaotik
4557,Miami_FL,2022-06-27,591.5925925925926,328.76929709486365,1,Kaotik
4558,Miami_FL,2022-06-28,573.2222222222222,351.0348802889639,1,Kaotik
4559,Miami_FL,2022-06-29,539.6296296296297,304.9224552303482,1,Kaotik
4560,Miami_FL,2022-06-30,534.4444444444445,286.2930630467981,1,Kaotik
4561,Miami_FL,2022-07-01,580.8148148148148,321.3366359726721,1,Kaotik
4562,Miami_FL,2022-07-02,572.5925925925926,326.1386278232073,1,Kaotik
4563,Miami_FL,2022-07-03,590.7407407407408,335.15846913094623,1,Kaotik
4564,Miami_FL,2022-07-04,562.1851851851852,326.5841907046844,1,Kaotik
4565,Miami_FL,2022-07-05,403.3703703703704,266.2496151168252,0,Gunesli
4566,Miami_FL,2022-07-06,525.0,319.18791185902245,1,Kaotik
4567,Miami_FL,2022-07-07,566.0,336.450247779325,1,Kaotik
4568,Miami_FL,2022-07-08,576.5185185185185,323.7883176457648,1,Kaotik
4569,Miami_FL,2022-07-09,581.7407407407408,326.39518197242865,1,Kaotik
4570,Miami_FL,2022-07-10,584.4074074074074,331.4559095008263,1,Kaotik
4571,Miami_FL,2022-07-11,587.0,330.46656993734456,1,Kaotik
4572,Miami_FL,2022-07-12,548.8148148148148,336.55334895846255,1,Kaotik
4573,Miami_FL,2022-07-13,571.3333333333334,330.17175017766834,1,Kaotik
4574,Miami_FL,2022-07-14,579.5185185185185,332.5114654322083,1,Kaotik
4575,Miami_FL,2022-07-15,516.1481481481482,290.3776988289699,1,Kaotik
4576,Miami_FL,2022-07-16,391.25925925925924,244.65888224417412,0,Gunesli
4577,Miami_FL,2022-07-17,476.55555555555554,331.01711939616257,1,Kaotik
4578,Miami_FL,2022-07-18,545.4444444444445,303.59098665719176,1,Kaotik
4579,Miami_FL,2022-07-19,575.0370370370371,330.5867140382013,1,Kaotik
4580,Miami_FL,2022-07-20,585.4074074074074,331.4100712525727,1,Kaotik
4581,Miami_FL,2022-07-21,585.5185185185185,337.3726962608803,1,Kaotik
4582,Miami_FL,2022-07-22,532.925925925926,344.53993024432384,1,Kaotik
4583,Miami_FL,2022-07-23,555.1481481481482,306.30724943123863,1,Kaotik
4584,Miami_FL,2022-07-24,540.6666666666666,304.71966940628715,1,Kaotik
4585,Miami_FL,2022-07-25,411.4074074074074,217.0393901256103,0,Gunesli
4586,Miami_FL,2022-07-26,216.88888888888889,178.96869802229347,0,Gunesli
4587,Miami_FL,2022-07-27,520.6666666666666,326.2767819835461,1,Kaotik
4588,Miami_FL,2022-07-28,571.4444444444445,336.0127439585649,1,Kaotik
4589,Miami_FL,2022-07-29,570.1851851851852,335.3739631466568,1,Kaotik
4590,Miami_FL,2022-07-30,576.5185185185185,337.8270347575892,1,Kaotik
4591,Miami_FL,2022-07-31,570.6666666666666,330.94119858832465,1,Kaotik
4592,Miami_FL,2022-08-01,557.074074074074,330.6871547278399,1,Kaotik
4593,Miami_FL,2022-08-02,562.8518518518518,333.69213168194227,1,Kaotik
4594,Miami_FL,2022-08-03,575.9629629629629,338.749678567146,1,Kaotik
4595,Miami_FL,2022-08-04,568.3333333333334,335.8543640421453,1,Kaotik
4596,Miami_FL,2022-08-05,506.8888888888889,344.4304477442918,1,Kaotik
4597,Miami_FL,2022-08-06,508.81481481481484,335.0645215749253,1,Kaotik
4598,Miami_FL,2022-08-07,428.18518518518516,248.8213812598905,0,Gunesli
4599,Miami_FL,2022-08-08,542.5185185185185,340.37912915887125,1,Kaotik
4600,Miami_FL,2022-08-09,454.88461538461536,267.9518355112466,1,Kaotik
4601,Miami_FL,2022-08-10,557.2692307692307,318.1311123033782,1,Kaotik
4602,Miami_FL,2022-08-11,513.1923076923077,305.5019501385573,1,Kaotik
4603,Miami_FL,2022-08-12,541.0384615384615,327.23477575211723,1,Kaotik
4604,Miami_FL,2022-08-13,349.61538461538464,259.4975262961984,0,Gunesli
4605,Miami_FL,2022-08-14,394.11538461538464,337.9049957515369,1,Kaotik
4606,Miami_FL,2022-08-15,452.65384615384613,383.41872070181364,1,Kaotik
4607,Miami_FL,2022-08-16,531.7307692307693,334.1898332017068,1,Kaotik
4608,Miami_FL,2022-08-17,565.1923076923077,319.55506808445637,1,Kaotik
4609,Miami_FL,2022-08-18,558.7692307692307,327.526158673448,1,Kaotik
4610,Miami_FL,2022-08-19,561.9615384615385,316.3180021142307,1,Kaotik
4611,Miami_FL,2022-08-20,534.8076923076923,334.9087062745033,1,Kaotik
4612,Miami_FL,2022-08-21,565.3461538461538,326.0299301975439,1,Kaotik
4613,Miami_FL,2022-08-22,454.7692307692308,254.4970424491896,1,Kaotik
4614,Miami_FL,2022-08-23,525.6923076923077,312.6508300620064,1,Kaotik
4615,Miami_FL,2022-08-24,533.6153846153846,323.1356466777476,1,Kaotik
4616,Miami_FL,2022-08-25,558.9615384615385,328.3390297566503,1,Kaotik
4617,Miami_FL,2022-08-26,542.1923076923077,318.0515705643686,1,Kaotik
4618,Miami_FL,2022-08-27,466.64,232.33540410363634,0,Gunesli
4619,Miami_FL,2022-08-28,430.12,267.85262116818393,1,Kaotik
4620,Miami_FL,2022-08-29,397.64,258.411312961849,0,Gunesli
4621,Miami_FL,2022-08-30,566.36,313.22234913875485,1,Kaotik
4622,Miami_FL,2022-08-31,539.76,287.6411653432102,1,Kaotik
4623,Miami_FL,2022-09-01,564.36,309.73750714650834,1,Kaotik
4624,Miami_FL,2022-09-02,551.56,309.78071276307696,1,Kaotik
4625,Miami_FL,2022-09-03,569.88,315.07860394934255,1,Kaotik
4626,Miami_FL,2022-09-04,535.04,287.70057930656543,1,Kaotik
4627,Miami_FL,2022-09-05,564.8,318.1260232465535,1,Kaotik
4628,Miami_FL,2022-09-06,564.04,317.12083396291285,1,Kaotik
4629,Miami_FL,2022-09-07,502.04,304.1703853653957,1,Kaotik
4630,Miami_FL,2022-09-08,417.36,327.0289079984623,1,Kaotik
4631,Miami_FL,2022-09-09,463.36,252.50163035777277,1,Kaotik
4632,Miami_FL,2022-09-10,464.0416666666667,257.28557626424214,1,Kaotik
4633,Miami_FL,2022-09-11,569.0833333333334,303.9616561439898,1,Kaotik
4634,Miami_FL,2022-09-12,572.75,303.5554888032972,1,Kaotik
4635,Miami_FL,2022-09-13,478.125,260.3977413413031,1,Kaotik
4636,Miami_FL,2022-09-14,237.95833333333334,144.86169691082617,2,Kapali
4637,Miami_FL,2022-09-15,269.5833333333333,207.02592080234294,0,Gunesli
4638,Miami_FL,2022-09-16,399.875,293.73358418516074,1,Kaotik
4639,Miami_FL,2022-09-17,350.2083333333333,256.1852215753735,0,Gunesli
4640,Miami_FL,2022-09-18,343.3333333333333,230.6061326283347,0,Gunesli
4641,Miami_FL,2022-09-19,298.2916666666667,154.33094850569236,0,Gunesli
4642,Miami_FL,2022-09-20,547.125,307.2427609081047,1,Kaotik
4643,Miami_FL,2022-09-21,462.4166666666667,351.3275341214862,1,Kaotik
4644,Miami_FL,2022-09-22,379.0833333333333,280.38590125608744,0,Gunesli
4645,Miami_FL,2022-09-23,561.3333333333334,308.9822939441911,1,Kaotik
4646,Miami_FL,2022-09-24,497.25,292.88182065393755,1,Kaotik
4647,Miami_FL,2022-09-25,512.625,298.4223462462731,1,Kaotik
4648,Miami_FL,2022-09-26,241.33333333333334,191.2282193716659,0,Gunesli
4649,Miami_FL,2022-09-27,105.04166666666667,110.65829864032347,2,Kapali
4650,Miami_FL,2022-09-28,265.2083333333333,155.74197701903336,0,Gunesli
4651,Miami_FL,2022-09-29,392.75,251.5882160093803,0,Gunesli
4652,Miami_FL,2022-09-30,538.9166666666666,306.00140901446935,1,Kaotik
4653,Miami_FL,2022-10-01,256.875,187.63639966238125,0,Gunesli
4654,Miami_FL,2022-10-02,406.8333333333333,265.59967696854807,0,Gunesli
4655,Miami_FL,2022-10-03,436.5416666666667,265.4544878975067,1,Kaotik
4656,Miami_FL,2022-10-04,387.0416666666667,213.8263169971828,0,Gunesli
4657,Miami_FL,2022-10-05,435.9166666666667,317.21792216854254,1,Kaotik
4658,Miami_FL,2022-10-06,513.8333333333334,299.72156160802587,1,Kaotik
4659,Miami_FL,2022-10-07,537.2608695652174,287.30395962706694,1,Kaotik
4660,Miami_FL,2022-10-08,412.04347826086956,215.12585708684995,0,Gunesli
4661,Miami_FL,2022-10-09,170.08695652173913,133.14889582155018,2,Kapali
4662,Miami_FL,2022-10-10,499.8695652173913,265.8494625890624,1,Kaotik
4663,Miami_FL,2022-10-11,480.8695652173913,256.8190562788988,1,Kaotik
4664,Miami_FL,2022-10-12,449.4347826086956,296.8184057768405,1,Kaotik
4665,Miami_FL,2022-10-13,253.52173913043478,220.81313975338298,0,Gunesli
4666,Miami_FL,2022-10-14,310.7391304347826,191.67188284132015,0,Gunesli
4667,Miami_FL,2022-10-15,431.6521739130435,296.61447409905554,1,Kaotik
4668,Miami_FL,2022-10-16,482.8695652173913,267.99224960771227,1,Kaotik
4669,Miami_FL,2022-10-17,433.30434782608694,264.90726246652787,1,Kaotik
4670,Miami_FL,2022-10-18,320.9130434782609,205.98806519784728,0,Gunesli
4671,Miami_FL,2022-10-19,120.95652173913044,82.824830631701,2,Kapali
4672,Miami_FL,2022-10-20,357.30434782608694,188.1009000951372,0,Gunesli
4673,Miami_FL,2022-10-21,351.2608695652174,202.49875810871808,0,Gunesli
4674,Miami_FL,2022-10-22,490.3478260869565,279.29857088715073,1,Kaotik
4675,Miami_FL,2022-10-23,493.5217391304348,281.1235363461178,1,Kaotik
4676,Miami_FL,2022-10-24,378.69565217391306,225.42070461948754,0,Gunesli
4677,Miami_FL,2022-10-25,492.7391304347826,283.0898054410721,1,Kaotik
4678,Miami_FL,2022-10-26,486.39130434782606,280.69260752814387,1,Kaotik
4679,Miami_FL,2022-10-27,468.95652173913044,272.5218053428969,1,Kaotik
4680,Miami_FL,2022-10-28,474.82608695652175,275.4790294236095,1,Kaotik
4681,Miami_FL,2022-10-29,431.60869565217394,262.75096040485926,1,Kaotik
4682,Miami_FL,2022-10-30,455.0869565217391,270.18325650354734,1,Kaotik
4683,Miami_FL,2022-10-31,442.0869565217391,274.61773647339453,1,Kaotik
4684,Miami_FL,2022-11-01,468.04545454545456,252.67096565121383,1,Kaotik
4685,Miami_FL,2022-11-02,448.09090909090907,249.46531567122454,1,Kaotik
4686,Miami_FL,2022-11-03,444.45454545454544,244.5428635663125,0,Gunesli
4687,Miami_FL,2022-11-04,468.5,258.1158377827399,1,Kaotik
4688,Miami_FL,2022-11-05,454.8636363636364,249.80455130524314,1,Kaotik
4689,Miami_FL,2022-11-06,393.8636363636364,220.25057060723785,0,Gunesli
4690,Miami_FL,2022-11-07,448.27272727272725,262.04474023999387,1,Kaotik
4691,Miami_FL,2022-11-08,393.1363636363636,228.3831983342585,0,Gunesli
4692,Miami_FL,2022-11-09,128.4090909090909,107.18682359093935,2,Kapali
4693,Miami_FL,2022-11-10,416.6363636363636,240.72480740553704,0,Gunesli
4694,Miami_FL,2022-11-11,434.04545454545456,245.26962370356486,0,Gunesli
4695,Miami_FL,2022-11-12,401.40909090909093,258.9481762991545,0,Gunesli
4696,Miami_FL,2022-11-13,385.6363636363636,222.46102825193697,0,Gunesli
4697,Miami_FL,2022-11-14,432.3181818181818,246.07923353564232,0,Gunesli
4698,Miami_FL,2022-11-15,431.3181818181818,243.02937043035539,0,Gunesli
4699,Miami_FL,2022-11-16,437.1363636363636,249.59420312532544,0,Gunesli
4700,Miami_FL,2022-11-17,391.7142857142857,198.98797522894262,0,Gunesli
4701,Miami_FL,2022-11-18,343.6666666666667,188.1747414860276,0,Gunesli
4702,Miami_FL,2022-11-19,197.0952380952381,111.15480410756197,2,Kapali
4703,Miami_FL,2022-11-20,66.38095238095238,38.67618930359633,2,Kapali
4704,Miami_FL,2022-11-21,113.71428571428571,77.01242942353062,2,Kapali
4705,Miami_FL,2022-11-22,321.57142857142856,159.48873672725964,0,Gunesli
4706,Miami_FL,2022-11-23,411.0,226.7789672787139,0,Gunesli
4707,Miami_FL,2022-11-24,420.0952380952381,225.7513908621395,0,Gunesli
4708,Miami_FL,2022-11-25,417.95238095238096,222.94359739415623,0,Gunesli
4709,Miami_FL,2022-11-26,420.85714285714283,225.52966228731106,0,Gunesli
4710,Miami_FL,2022-11-27,400.76190476190476,230.58770668921292,0,Gunesli
4711,Miami_FL,2022-11-28,419.1904761904762,225.44503078303123,0,Gunesli
4712,Miami_FL,2022-11-29,414.6190476190476,225.40019436337585,0,Gunesli
4713,Miami_FL,2022-11-30,388.4761904761905,220.55376193745124,0,Gunesli
4714,Miami_FL,2022-12-01,256.42857142857144,149.40601441326632,0,Gunesli
4715,Miami_FL,2022-12-02,392.85714285714283,219.4541605243076,0,Gunesli
4716,Miami_FL,2022-12-03,394.6666666666667,218.540919128051,0,Gunesli
4717,Miami_FL,2022-12-04,398.9047619047619,214.36532013408902,0,Gunesli
4718,Miami_FL,2022-12-05,398.2857142857143,222.25866526575356,0,Gunesli
4719,Miami_FL,2022-12-06,407.0,223.51800822305123,0,Gunesli
4720,Miami_FL,2022-12-07,334.4761904761905,205.11475301587132,0,Gunesli
4721,Miami_FL,2022-12-08,410.57142857142856,224.8858758189521,0,Gunesli
4722,Miami_FL,2022-12-09,281.57142857142856,164.07820435041685,0,Gunesli
4723,Miami_FL,2022-12-10,403.14285714285717,227.19931463679325,0,Gunesli
4724,Miami_FL,2022-12-11,402.57142857142856,222.60381205823307,0,Gunesli
4725,Miami_FL,2022-12-12,405.14285714285717,224.03242749974515,0,Gunesli
4726,Miami_FL,2022-12-13,381.59090909090907,232.9205176287987,0,Gunesli
4727,Miami_FL,2022-12-14,390.7142857142857,213.84413549525803,0,Gunesli
4728,Miami_FL,2022-12-15,343.1904761904762,209.9139392817016,0,Gunesli
4729,Miami_FL,2022-12-16,237.95238095238096,166.43301240753775,0,Gunesli
4730,Miami_FL,2022-12-17,203.52380952380952,137.7035290207259,2,Kapali
4731,Miami_FL,2022-12-18,232.61904761904762,143.2185309903981,2,Kapali
4732,Miami_FL,2022-12-19,393.7142857142857,220.4014843092357,0,Gunesli
4733,Miami_FL,2022-12-20,254.1904761904762,183.43162732953633,0,Gunesli
4734,Miami_FL,2022-12-21,269.1904761904762,155.37941274429474,0,Gunesli
4735,Miami_FL,2022-12-22,348.85714285714283,209.28981955993123,0,Gunesli
4736,Miami_FL,2022-12-23,228.95238095238096,195.95828030233275,0,Gunesli
4737,Miami_FL,2022-12-24,178.28571428571428,130.7436969253749,2,Kapali
4738,Miami_FL,2022-12-25,66.95238095238095,50.4722460273725,2,Kapali
4739,Miami_FL,2022-12-26,46.476190476190474,30.311085509461794,2,Kapali
4740,Miami_FL,2022-12-27,182.61904761904762,130.38691506070546,2,Kapali
4741,Miami_FL,2022-12-28,409.0,226.99251088967674,0,Gunesli
4742,Miami_FL,2022-12-29,302.6190476190476,168.13193515524534,0,Gunesli
4743,Miami_FL,2022-12-30,375.9047619047619,220.26776994419876,0,Gunesli
4744,Miami_FL,2022-12-31,407.3333333333333,222.46984814426722,0,Gunesli
