datetime,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Dew Point,Relative Humidity,Solar Zenith Angle,Requested Year,date,Cluster_Label,GHI_Filtered
2023-05-24 18:30:00,2023,5,24,18,30,40,40,1,0.6,14.5,6,9.5,72.01,82.63,2023,2023-05-24,Kapali,75.0
2023-05-24 19:00:00,2023,5,24,19,0,10,10,0,0.7,13.6,6,8.9,73.2,87.79,2023,2023-05-24,Kapali,38.0
2023-05-25 05:00:00,2023,5,25,5,0,31,21,181,1.8,9.5,0,5.6,76.81,86.97,2023,2023-05-25,Kaotik,55.7867290854355
2023-05-25 05:30:00,2023,5,25,5,30,104,42,430,2.2,11.2,0,5.6,68.59,81.75,2023,2023-05-25,Kaotik,118.51710746568935
2023-05-25 06:00:00,2023,5,25,6,0,196,56,592,2.6,12.9,0,5.9,62.29,76.31,2023,2023-05-25,Kaotik,191.94826685157403
2023-05-25 06:30:00,2023,5,25,6,30,297,67,698,2.0,14.8,0,5.9,55.08,70.72,2023,2023-05-25,Kaotik,278.9235927446102
2023-05-25 07:00:00,2023,5,25,7,0,400,73,774,1.5,16.6,0,4.8,45.5,65.04,2023,2023-05-25,Kaotik,384.5961485007998
2023-05-25 07:30:00,2023,5,25,7,30,503,81,827,1.3,18.4,0,4.8,40.63,59.3,2023,2023-05-25,Kaotik,498.7571444180395
2023-05-25 08:00:00,2023,5,25,8,0,601,86,866,1.1,20.1,0,3.3,32.94,53.54,2023,2023-05-25,Kaotik,606.8891734749783
2023-05-25 08:30:00,2023,5,25,8,30,692,91,895,1.5,21.1,0,3.3,30.94,47.79,2023,2023-05-25,Kaotik,703.2529715071387
2023-05-25 09:00:00,2023,5,25,9,0,776,95,918,1.8,22.1,0,3.4,29.34,42.11,2023,2023-05-25,Kaotik,784.2493905300457
2023-05-25 09:30:00,2023,5,25,9,30,849,98,935,2.0,22.9,0,3.4,27.95,36.58,2023,2023-05-25,Kaotik,841.6895173023744
2023-05-25 10:00:00,2023,5,25,10,0,910,101,947,2.3,23.6,0,3.7,27.35,31.3,2023,2023-05-25,Kaotik,903.2101707124035
2023-05-25 10:30:00,2023,5,25,10,30,958,101,957,2.5,24.1,0,3.7,26.54,26.47,2023,2023-05-25,Kaotik,965.7112272268889
2023-05-25 11:00:00,2023,5,25,11,0,993,102,964,2.7,24.7,0,4.0,26.16,22.41,2023,2023-05-25,Kaotik,998.5916322606901
2023-05-25 11:30:00,2023,5,25,11,30,1012,104,964,2.8,25.0,0,4.0,25.7,19.63,2023,2023-05-25,Kaotik,1004.3154148514358
2023-05-25 12:00:00,2023,5,25,12,0,988,183,850,3.0,25.3,0,4.3,25.85,18.72,2023,2023-05-25,Kaotik,980.4825089655601
2023-05-25 12:30:00,2023,5,25,12,30,917,282,676,3.1,25.3,3,4.3,25.85,19.94,2023,2023-05-25,Kaotik,919.5177827157477
2023-05-25 13:00:00,2023,5,25,13,0,664,401,286,3.1,25.2,8,4.8,26.94,22.95,2023,2023-05-25,Kaotik,693.7664960147636
2023-05-25 13:30:00,2023,5,25,13,30,678,389,325,3.1,24.8,8,4.8,27.59,27.15,2023,2023-05-25,Kaotik,616.4838756872473
2023-05-25 14:00:00,2023,5,25,14,0,336,252,99,3.1,24.4,9,5.6,29.79,32.06,2023,2023-05-25,Kaotik,340.55682260425556
2023-05-25 14:30:00,2023,5,25,14,30,60,60,0,3.0,23.7,9,5.6,31.07,37.38,2023,2023-05-25,Kaotik,99.24144803447987
2023-05-25 15:00:00,2023,5,25,15,0,64,64,0,2.8,22.9,9,6.5,34.75,42.94,2023,2023-05-25,Kaotik,66.67380483745667
2023-05-25 15:30:00,2023,5,25,15,30,52,52,0,2.7,21.8,9,6.5,37.14,48.63,2023,2023-05-25,Kaotik,47.929967237048935
2023-05-25 16:00:00,2023,5,25,16,0,47,47,0,2.5,20.6,9,7.6,42.93,54.38,2023,2023-05-25,Kaotik,69.28103286999466
2023-05-25 16:30:00,2023,5,25,16,30,78,77,3,2.4,19.4,9,7.6,46.23,60.14,2023,2023-05-25,Kaotik,81.87554753223529
2023-05-25 17:00:00,2023,5,25,17,0,229,192,91,2.3,18.1,6,8.6,53.93,65.87,2023,2023-05-25,Kaotik,181.46560793183957
2023-05-25 17:30:00,2023,5,25,17,30,212,94,372,1.9,17.2,6,8.6,57.06,71.53,2023,2023-05-25,Kaotik,184.0466808087423
2023-05-25 18:00:00,2023,5,25,18,0,112,78,152,1.6,16.2,6,10.0,66.77,77.09,2023,2023-05-25,Kaotik,135.1617098143248
2023-05-25 18:30:00,2023,5,25,18,30,51,50,8,1.1,15.3,6,10.0,70.72,82.5,2023,2023-05-25,Kaotik,70.16018588927068
2023-05-25 19:00:00,2023,5,25,19,0,17,17,1,0.6,14.5,7,9.8,73.53,87.66,2023,2023-05-25,Kaotik,22.39941555255412
2023-05-26 05:00:00,2023,5,26,5,0,32,21,202,1.5,10.7,0,6.2,73.54,86.88,2023,2023-05-26,Gunesli,19.969696969696965
2023-05-26 05:30:00,2023,5,26,5,30,94,54,277,1.8,12.2,0,6.2,66.69,81.66,2023,2023-05-26,Gunesli,98.83333333333336
2023-05-26 06:00:00,2023,5,26,6,0,140,97,179,2.2,13.8,8,5.8,58.33,76.22,2023,2023-05-26,Gunesli,182.30086580086584
2023-05-26 06:30:00,2023,5,26,6,30,293,72,668,1.8,15.6,0,5.8,51.96,70.64,2023,2023-05-26,Gunesli,269.96320346320346
2023-05-26 07:00:00,2023,5,26,7,0,379,117,619,1.5,17.4,0,4.9,43.73,64.96,2023,2023-05-26,Gunesli,361.41125541125496
2023-05-26 07:30:00,2023,5,26,7,30,497,86,804,1.6,19.0,0,4.9,39.56,59.22,2023,2023-05-26,Gunesli,460.7748917748913
2023-05-26 08:00:00,2023,5,26,8,0,495,269,379,1.8,20.5,3,3.7,33.04,53.46,2023,2023-05-26,Gunesli,563.2770562770556
2023-05-26 08:30:00,2023,5,26,8,30,656,207,667,2.3,21.5,3,3.7,31.04,47.71,2023,2023-05-26,Gunesli,654.3160173160165
2023-05-26 09:00:00,2023,5,26,9,0,768,122,870,2.7,22.6,0,3.2,28.1,42.03,2023,2023-05-26,Gunesli,775.3809523809515
2023-05-26 09:30:00,2023,5,26,9,30,849,92,941,3.0,23.4,0,3.2,26.77,36.49,2023,2023-05-26,Gunesli,878.5324675324665
2023-05-26 10:00:00,2023,5,26,10,0,911,94,955,3.3,24.2,0,3.1,25.27,31.2,2023,2023-05-26,Gunesli,903.9870129870119
2023-05-26 10:30:00,2023,5,26,10,30,960,96,964,3.5,24.8,0,3.1,24.38,26.35,2023,2023-05-26,Gunesli,813.4718614718605
2023-05-26 11:00:00,2023,5,26,11,0,702,150,596,3.6,25.3,0,3.1,23.7,22.27,2023,2023-05-26,Gunesli,646.0043290043283
2023-05-26 11:30:00,2023,5,26,11,30,341,277,68,3.8,25.6,6,3.1,23.28,19.47,2023,2023-05-26,Gunesli,441.8095238095233
2023-05-26 12:00:00,2023,5,26,12,0,167,163,4,3.9,25.9,6,3.4,23.29,18.54,2023,2023-05-26,Gunesli,243.27272727272697
2023-05-26 12:30:00,2023,5,26,12,30,74,74,0,3.9,25.8,9,3.3,23.4,19.76,2023,2023-05-26,Gunesli,66.76190476190465
2023-05-26 13:00:00,2023,5,26,13,0,61,61,0,4.0,25.7,9,3.7,24.14,22.79,2023,2023-05-26,Gunesli,-8.939393939393982
2023-05-26 13:30:00,2023,5,26,13,30,52,52,0,3.8,25.3,9,3.7,24.72,27.0,2023,2023-05-26,Gunesli,69.45887445887433
2023-05-26 14:00:00,2023,5,26,14,0,41,41,0,3.7,24.8,9,4.1,26.26,31.92,2023,2023-05-26,Gunesli,227.79653679653651
2023-05-26 14:30:00,2023,5,26,14,30,325,118,260,3.4,24.1,6,4.1,27.38,37.25,2023,2023-05-26,Gunesli,369.27272727272685
2023-05-26 15:00:00,2023,5,26,15,0,722,178,742,3.2,23.5,0,4.5,29.22,42.82,2023,2023-05-26,Gunesli,465.82683982683926
2023-05-26 15:30:00,2023,5,26,15,30,637,203,655,2.9,22.8,8,4.5,30.48,48.51,2023,2023-05-26,Gunesli,515.658008658008
2023-05-26 16:00:00,2023,5,26,16,0,340,231,186,2.7,22.1,6,4.9,32.56,54.26,2023,2023-05-26,Gunesli,479.3463203463198
2023-05-26 16:30:00,2023,5,26,16,30,286,238,97,2.6,21.4,6,4.9,33.97,60.02,2023,2023-05-26,Gunesli,354.1038961038957
2023-05-26 17:00:00,2023,5,26,17,0,250,205,110,2.5,20.7,6,5.4,36.84,65.75,2023,2023-05-26,Gunesli,213.50216450216425
2023-05-26 17:30:00,2023,5,26,17,30,125,109,49,2.1,19.5,6,5.4,39.66,71.41,2023,2023-05-26,Gunesli,154.19047619047626
2023-05-26 18:00:00,2023,5,26,18,0,120,77,192,1.7,18.3,7,8.1,51.23,76.97,2023,2023-05-26,Gunesli,108.54834054834089
2023-05-26 18:30:00,2023,5,26,18,30,77,67,78,1.5,16.7,3,8.1,56.72,82.37,2023,2023-05-26,Gunesli,68.42929292929364
2023-05-26 19:00:00,2023,5,26,19,0,19,17,47,1.2,15.2,0,8.8,65.53,87.53,2023,2023-05-26,Gunesli,25.686868686869616
2023-05-27 05:00:00,2023,5,27,5,0,34,22,208,2.2,9.5,0,5.2,74.31,86.78,2023,2023-05-27,Kaotik,72.00561232942135
2023-05-27 05:30:00,2023,5,27,5,30,108,40,462,2.6,11.0,0,5.2,67.24,81.57,2023,2023-05-27,Kaotik,127.11846254827661
2023-05-27 06:00:00,2023,5,27,6,0,201,53,617,3.0,12.5,0,6.1,64.84,76.14,2023,2023-05-27,Kaotik,195.28873086988884
2023-05-27 06:30:00,2023,5,27,6,30,302,63,718,2.7,14.3,0,6.1,57.69,70.56,2023,2023-05-27,Kaotik,275.0021873212966
2023-05-27 07:00:00,2023,5,27,7,0,406,71,790,2.4,16.2,0,6.1,51.18,64.89,2023,2023-05-27,Kaotik,382.1009877855088
2023-05-27 07:30:00,2023,5,27,7,30,509,78,841,2.5,18.1,0,6.1,45.4,59.15,2023,2023-05-27,Kaotik,508.72124432957446
2023-05-27 08:00:00,2023,5,27,8,0,608,83,880,2.6,19.9,0,4.3,35.7,53.38,2023,2023-05-27,Kaotik,619.588343929451
2023-05-27 08:30:00,2023,5,27,8,30,700,88,908,3.0,21.0,0,4.3,33.37,47.63,2023,2023-05-27,Kaotik,710.9641835393506
2023-05-27 09:00:00,2023,5,27,9,0,783,91,930,3.4,22.1,0,3.6,29.67,41.95,2023,2023-05-27,Kaotik,792.3115785404508
2023-05-27 09:30:00,2023,5,27,9,30,856,95,946,3.6,22.8,0,3.5,28.4,36.4,2023,2023-05-27,Kaotik,852.2080134923007
2023-05-27 10:00:00,2023,5,27,10,0,918,98,958,3.9,23.6,0,2.9,25.84,31.1,2023,2023-05-27,Kaotik,907.77482766094
2023-05-27 10:30:00,2023,5,27,10,30,946,143,895,4.1,24.2,0,2.9,24.93,26.24,2023,2023-05-27,Kaotik,956.7443032578019
2023-05-27 11:00:00,2023,5,27,11,0,995,114,951,4.2,24.8,0,2.2,22.91,22.14,2023,2023-05-27,Kaotik,986.2424854158465
2023-05-27 11:30:00,2023,5,27,11,30,1004,132,924,4.3,25.1,0,2.2,22.48,19.31,2023,2023-05-27,Kaotik,997.9320145072287
2023-05-27 12:00:00,2023,5,27,12,0,996,149,893,4.4,25.4,0,1.5,20.98,18.37,2023,2023-05-27,Kaotik,936.6984960187054
2023-05-27 12:30:00,2023,5,27,12,30,732,236,526,4.4,25.5,7,1.5,20.85,19.59,2023,2023-05-27,Kaotik,794.0986914280464
2023-05-27 13:00:00,2023,5,27,13,0,795,330,504,4.4,25.6,8,1.0,20.09,22.63,2023,2023-05-27,Kaotik,799.0369157766836
2023-05-27 13:30:00,2023,5,27,13,30,491,287,229,4.3,25.4,7,1.0,20.33,26.86,2023,2023-05-27,Kaotik,555.8625588290726
2023-05-27 14:00:00,2023,5,27,14,0,709,177,626,4.2,25.2,0,1.1,20.68,31.79,2023,2023-05-27,Kaotik,666.3777873306757
2023-05-27 14:30:00,2023,5,27,14,30,664,145,651,4.0,24.6,0,1.1,21.44,37.13,2023,2023-05-27,Kaotik,619.7276743516147
2023-05-27 15:00:00,2023,5,27,15,0,320,275,61,3.8,24.1,7,1.7,23.04,42.7,2023,2023-05-27,Kaotik,337.1066400822329
2023-05-27 15:30:00,2023,5,27,15,30,495,193,455,3.5,23.3,7,1.7,24.17,48.39,2023,2023-05-27,Kaotik,499.2102562231329
2023-05-27 16:00:00,2023,5,27,16,0,420,233,320,3.1,22.5,7,2.5,26.94,54.14,2023,2023-05-27,Kaotik,391.45695881864384
2023-05-27 16:30:00,2023,5,27,16,30,230,209,41,2.6,21.4,9,2.5,28.81,59.9,2023,2023-05-27,Kaotik,282.8940414685223
2023-05-27 17:00:00,2023,5,27,17,0,228,171,138,2.0,20.4,6,4.3,34.71,65.63,2023,2023-05-27,Kaotik,225.90116495327132
2023-05-27 17:30:00,2023,5,27,17,30,258,69,590,1.7,19.0,7,4.3,37.89,71.29,2023,2023-05-27,Kaotik,210.02008113194458
2023-05-27 18:00:00,2023,5,27,18,0,169,71,430,1.3,17.7,7,7.6,51.52,76.84,2023,2023-05-27,Kaotik,158.88228213926942
2023-05-27 18:30:00,2023,5,27,18,30,52,50,18,1.5,16.3,7,7.6,56.35,82.25,2023,2023-05-27,Kaotik,85.7433890075963
2023-05-27 19:00:00,2023,5,27,19,0,16,16,1,1.6,14.9,6,7.7,62.17,87.41,2023,2023-05-27,Kaotik,36.422348854760344
2023-05-28 05:00:00,2023,5,28,5,0,35,23,211,1.2,8.7,0,2.9,66.75,86.7,2023,2023-05-28,Kaotik,70.684469052667
2023-05-28 05:30:00,2023,5,28,5,30,111,42,468,1.6,10.9,0,2.9,57.62,81.49,2023,2023-05-28,Kaotik,130.11367434270036
2023-05-28 06:00:00,2023,5,28,6,0,204,53,625,2.1,13.1,0,2.2,47.62,76.06,2023,2023-05-28,Kaotik,200.30742342848103
2023-05-28 06:30:00,2023,5,28,6,30,306,64,725,1.8,15.1,0,2.2,41.85,70.49,2023,2023-05-28,Kaotik,281.1293673385582
2023-05-28 07:00:00,2023,5,28,7,0,409,71,794,1.6,17.0,0,0.1,31.75,64.82,2023,2023-05-28,Kaotik,386.39043402021576
2023-05-28 07:30:00,2023,5,28,7,30,510,78,841,1.3,18.5,0,0.1,28.89,59.08,2023,2023-05-28,Kaotik,506.8852528450344
2023-05-28 08:00:00,2023,5,28,8,0,608,85,876,1.1,19.9,0,-1.2,24.14,53.32,2023,2023-05-28,Kaotik,616.6473925483875
2023-05-28 08:30:00,2023,5,28,8,30,699,90,903,1.2,20.8,0,-1.2,22.84,47.56,2023,2023-05-28,Kaotik,711.6249082348838
2023-05-28 09:00:00,2023,5,28,9,0,782,96,922,1.3,21.6,0,-1.1,21.85,41.88,2023,2023-05-28,Kaotik,794.1780976755881
2023-05-28 09:30:00,2023,5,28,9,30,854,100,936,1.5,22.3,0,-1.1,20.94,36.32,2023,2023-05-28,Kaotik,854.5258065603384
2023-05-28 10:00:00,2023,5,28,10,0,914,104,945,1.6,22.9,0,-0.8,20.7,31.01,2023,2023-05-28,Kaotik,867.7122616813737
2023-05-28 10:30:00,2023,5,28,10,30,777,314,516,1.7,23.3,0,-0.8,20.2,26.14,2023,2023-05-28,Kaotik,826.0664427526882
2023-05-28 11:00:00,2023,5,28,11,0,824,393,465,1.8,23.8,3,-0.4,20.19,22.02,2023,2023-05-28,Kaotik,812.2367732532254
2023-05-28 11:30:00,2023,5,28,11,30,832,335,526,1.8,24.0,8,-0.4,19.95,19.17,2023,2023-05-28,Kaotik,822.8994383385093
2023-05-28 12:00:00,2023,5,28,12,0,990,131,904,1.8,24.2,0,0.0,20.33,18.21,2023,2023-05-28,Kaotik,929.7075377584498
2023-05-28 12:30:00,2023,5,28,12,30,596,349,262,1.6,24.2,7,0.0,20.33,19.43,2023,2023-05-28,Kaotik,671.6541488458704
2023-05-28 13:00:00,2023,5,28,13,0,803,322,521,1.4,24.2,8,0.5,20.97,22.48,2023,2023-05-28,Kaotik,803.235769366856
2023-05-28 13:30:00,2023,5,28,13,30,773,320,507,1.3,23.9,7,0.5,21.35,26.72,2023,2023-05-28,Kaotik,763.4257395998693
2023-05-28 14:00:00,2023,5,28,14,0,723,366,420,1.2,23.5,3,1.1,22.94,31.66,2023,2023-05-28,Kaotik,747.8845790585118
2023-05-28 14:30:00,2023,5,28,14,30,750,309,552,1.4,23.0,3,1.1,23.64,37.0,2023,2023-05-28,Kaotik,705.2105544433219
2023-05-28 15:00:00,2023,5,28,15,0,650,263,526,1.6,22.5,3,1.9,25.7,42.58,2023,2023-05-28,Kaotik,641.9992097407135
2023-05-28 15:30:00,2023,5,28,15,30,500,296,307,1.7,21.9,8,1.9,26.65,48.28,2023,2023-05-28,Kaotik,558.7348919739374
2023-05-28 16:00:00,2023,5,28,16,0,514,187,556,1.9,21.3,8,2.6,29.18,54.03,2023,2023-05-28,Kaotik,503.6485436610858
2023-05-28 16:30:00,2023,5,28,16,30,433,175,513,1.8,20.6,8,2.6,30.45,59.79,2023,2023-05-28,Kaotik,412.71695493002176
2023-05-28 17:00:00,2023,5,28,17,0,324,168,377,1.7,20.0,8,3.8,34.41,65.51,2023,2023-05-28,Kaotik,322.930729117147
2023-05-28 17:30:00,2023,5,28,17,30,254,95,492,1.4,18.9,3,3.8,36.84,71.17,2023,2023-05-28,Kaotik,215.14523109340178
2023-05-28 18:00:00,2023,5,28,18,0,125,68,247,1.1,17.9,6,6.8,48.32,76.72,2023,2023-05-28,Kaotik,134.2755602660292
2023-05-28 18:30:00,2023,5,28,18,30,56,42,103,1.0,16.6,8,6.8,52.45,82.12,2023,2023-05-28,Kaotik,81.465577294931
2023-05-28 19:00:00,2023,5,28,19,0,25,19,120,1.0,15.4,0,6.4,55.07,87.29,2023,2023-05-28,Kaotik,39.05834979380799
2023-05-29 05:00:00,2023,5,29,5,0,35,23,206,3.0,10.4,0,2.3,57.15,86.62,2023,2023-05-29,Kaotik,66.00794691181937
2023-05-29 05:30:00,2023,5,29,5,30,110,42,457,3.3,12.2,0,2.3,50.75,81.42,2023,2023-05-29,Kaotik,126.64677177606697
2023-05-29 06:00:00,2023,5,29,6,0,203,55,610,3.6,14.1,0,2.5,45.37,75.99,2023,2023-05-29,Kaotik,198.3582746296371
2023-05-29 06:30:00,2023,5,29,6,30,304,65,713,3.3,16.2,0,2.5,39.66,70.42,2023,2023-05-29,Kaotik,282.2852356242518
2023-05-29 07:00:00,2023,5,29,7,0,408,73,786,3.0,18.3,0,1.9,33.45,64.75,2023,2023-05-29,Kaotik,388.40199587139125
2023-05-29 07:30:00,2023,5,29,7,30,510,79,837,2.6,20.0,0,1.9,30.1,59.02,2023,2023-05-29,Kaotik,507.1724499566551
2023-05-29 08:00:00,2023,5,29,8,0,607,83,875,2.3,21.6,0,0.7,24.95,53.25,2023,2023-05-29,Kaotik,615.938361949757
2023-05-29 08:30:00,2023,5,29,8,30,699,89,903,1.8,22.6,0,0.7,23.48,47.5,2023,2023-05-29,Kaotik,709.781449628221
2023-05-29 09:00:00,2023,5,29,9,0,781,92,924,1.4,23.6,0,0.8,22.25,41.81,2023,2023-05-29,Kaotik,790.0336944265356
2023-05-29 09:30:00,2023,5,29,9,30,853,96,939,1.1,24.3,0,0.8,21.34,36.25,2023,2023-05-29,Kaotik,847.2275090040251
2023-05-29 10:00:00,2023,5,29,10,0,913,98,950,0.8,25.0,0,1.2,21.11,30.93,2023,2023-05-29,Kaotik,902.9984165195366
2023-05-29 10:30:00,2023,5,29,10,30,962,99,961,0.6,25.4,0,1.2,20.62,26.04,2023,2023-05-29,Kaotik,954.3214091902894
2023-05-29 11:00:00,2023,5,29,11,0,948,202,804,0.5,25.8,8,1.6,20.69,21.9,2023,2023-05-29,Kaotik,979.5576335279528
2023-05-29 11:30:00,2023,5,29,11,30,994,123,921,0.5,25.9,0,1.6,20.56,19.03,2023,2023-05-29,Kaotik,980.3928566987875
2023-05-29 12:00:00,2023,5,29,12,0,984,202,822,0.5,25.9,0,2.0,21.15,18.05,2023,2023-05-29,Kaotik,961.6971871335297
2023-05-29 12:30:00,2023,5,29,12,30,899,301,634,0.7,25.7,8,2.0,21.4,19.28,2023,2023-05-29,Kaotik,918.7194172047936
2023-05-29 13:00:00,2023,5,29,13,0,830,296,577,0.9,25.5,8,2.5,22.49,22.33,2023,2023-05-29,Kaotik,852.2605928847196
2023-05-29 13:30:00,2023,5,29,13,30,810,276,597,1.1,25.2,8,2.5,22.89,26.58,2023,2023-05-29,Kaotik,761.1381541310913
2023-05-29 14:00:00,2023,5,29,14,0,712,372,399,1.3,25.0,3,3.0,24.02,31.53,2023,2023-05-29,Kaotik,706.9431327375556
2023-05-29 14:30:00,2023,5,29,14,30,712,293,524,1.4,24.7,3,3.0,24.46,36.89,2023,2023-05-29,Kaotik,695.3470581142495
2023-05-29 15:00:00,2023,5,29,15,0,442,249,261,1.4,24.4,6,3.1,25.05,42.46,2023,2023-05-29,Kaotik,508.57559352812274
2023-05-29 15:30:00,2023,5,29,15,30,435,236,299,1.6,24.2,7,3.1,25.36,48.16,2023,2023-05-29,Kaotik,470.3139673859525
2023-05-29 16:00:00,2023,5,29,16,0,544,203,579,1.7,23.9,3,3.2,25.98,53.92,2023,2023-05-29,Kaotik,515.0458483205806
2023-05-29 16:30:00,2023,5,29,16,30,419,181,471,1.8,23.4,8,3.2,26.77,59.67,2023,2023-05-29,Kaotik,395.1234606400703
2023-05-29 17:00:00,2023,5,29,17,0,364,135,549,1.9,22.9,0,4.3,29.86,65.4,2023,2023-05-29,Kaotik,348.5930539337227
2023-05-29 17:30:00,2023,5,29,17,30,267,131,418,1.6,21.5,8,4.3,32.51,71.05,2023,2023-05-29,Kaotik,255.21218521094602
2023-05-29 18:00:00,2023,5,29,18,0,182,89,401,1.3,20.2,3,7.8,44.72,76.6,2023,2023-05-29,Kaotik,177.70128087056833
2023-05-29 18:30:00,2023,5,29,18,30,101,37,458,1.3,18.7,0,7.8,49.13,82.0,2023,2023-05-29,Kaotik,109.37421436933322
2023-05-29 19:00:00,2023,5,29,19,0,30,20,202,1.2,17.2,0,7.1,51.57,87.17,2023,2023-05-29,Kaotik,60.99913159563469
2023-05-30 05:00:00,2023,5,30,5,0,39,23,258,1.5,10.9,0,4.4,64.08,86.55,2023,2023-05-30,Gunesli,37.41414141414166
2023-05-30 05:30:00,2023,5,30,5,30,115,40,497,2.0,13.1,0,4.4,55.46,81.35,2023,2023-05-30,Gunesli,117.64141414141432
2023-05-30 06:00:00,2023,5,30,6,0,209,52,647,2.4,15.2,0,3.6,45.82,75.92,2023,2023-05-30,Gunesli,209.79509379509398
2023-05-30 06:30:00,2023,5,30,6,30,311,61,745,2.1,17.1,0,3.6,40.61,70.36,2023,2023-05-30,Gunesli,309.88528138528164
2023-05-30 07:00:00,2023,5,30,7,0,416,69,812,1.8,19.0,0,1.6,31.33,64.69,2023,2023-05-30,Gunesli,413.92207792207745
2023-05-30 07:30:00,2023,5,30,7,30,518,75,860,1.5,20.5,0,1.6,28.56,58.96,2023,2023-05-30,Gunesli,525.7012987012981
2023-05-30 08:00:00,2023,5,30,8,0,617,81,895,1.3,22.0,0,-0.6,22.17,53.19,2023,2023-05-30,Gunesli,633.753246753246
2023-05-30 08:30:00,2023,5,30,8,30,708,85,921,0.9,23.0,0,-0.6,20.87,47.44,2023,2023-05-30,Gunesli,722.844155844155
2023-05-30 09:00:00,2023,5,30,9,0,791,90,940,0.5,24.0,0,-1.3,18.72,41.75,2023,2023-05-30,Gunesli,766.0692640692632
2023-05-30 09:30:00,2023,5,30,9,30,773,239,661,0.6,24.7,0,-1.3,17.95,36.18,2023,2023-05-30,Gunesli,734.4675324675317
2023-05-30 10:00:00,2023,5,30,10,0,670,337,388,0.7,25.5,3,-1.4,16.99,30.85,2023,2023-05-30,Gunesli,622.0649350649343
2023-05-30 10:30:00,2023,5,30,10,30,469,375,105,1.1,26.0,7,-1.4,16.48,25.95,2023,2023-05-30,Gunesli,448.6666666666661
2023-05-30 11:00:00,2023,5,30,11,0,236,226,11,1.4,26.4,7,-1.1,16.47,21.79,2023,2023-05-30,Gunesli,256.9307359307356
2023-05-30 11:30:00,2023,5,30,11,30,86,86,0,1.7,26.6,6,-1.1,16.28,18.89,2023,2023-05-30,Gunesli,118.26839826839807
2023-05-30 12:00:00,2023,5,30,12,0,53,53,0,1.9,26.7,9,-0.6,16.77,17.9,2023,2023-05-30,Gunesli,171.07792207792184
2023-05-30 12:30:00,2023,5,30,12,30,162,153,9,1.9,26.2,6,-0.6,17.27,19.12,2023,2023-05-30,Gunesli,284.4155844155841
2023-05-30 13:00:00,2023,5,30,13,0,439,333,114,1.9,25.7,6,0.2,18.77,22.19,2023,2023-05-30,Gunesli,381.0216450216446
2023-05-30 13:30:00,2023,5,30,13,30,822,305,578,1.9,25.0,7,0.2,19.57,26.45,2023,2023-05-30,Gunesli,409.22510822510776
2023-05-30 14:00:00,2023,5,30,14,0,349,241,126,2.0,24.3,7,1.1,21.87,31.41,2023,2023-05-30,Gunesli,445.0216450216445
2023-05-30 14:30:00,2023,5,30,14,30,199,194,6,2.2,23.5,6,1.1,22.94,36.77,2023,2023-05-30,Gunesli,450.6580086580081
2023-05-30 15:00:00,2023,5,30,15,0,273,179,127,2.4,22.7,6,2.0,25.68,42.35,2023,2023-05-30,Gunesli,411.0129870129865
2023-05-30 15:30:00,2023,5,30,15,30,636,166,703,2.1,22.1,7,2.0,26.63,48.05,2023,2023-05-30,Gunesli,385.5367965367961
2023-05-30 16:00:00,2023,5,30,16,0,512,220,494,1.8,21.5,8,2.8,29.21,53.81,2023,2023-05-30,Gunesli,455.2943722943718
2023-05-30 16:30:00,2023,5,30,16,30,381,95,565,1.4,21.0,7,2.8,30.12,59.56,2023,2023-05-30,Gunesli,456.7316017316012
2023-05-30 17:00:00,2023,5,30,17,0,355,107,593,1.1,20.5,8,4.0,33.79,65.29,2023,2023-05-30,Gunesli,382.56709956709915
2023-05-30 17:30:00,2023,5,30,17,30,289,62,694,1.1,19.5,0,4.0,35.95,70.94,2023,2023-05-30,Gunesli,267.1320346320348
2023-05-30 18:00:00,2023,5,30,18,0,188,60,546,1.1,18.5,0,6.8,46.3,76.49,2023,2023-05-30,Gunesli,156.38239538239537
2023-05-30 18:30:00,2023,5,30,18,30,102,37,459,1.2,17.0,0,6.8,50.88,81.89,2023,2023-05-30,Gunesli,77.54040404040364
2023-05-30 19:00:00,2023,5,30,19,0,31,20,216,1.3,15.5,0,6.3,54.14,87.05,2023,2023-05-30,Gunesli,57.828282828281715
2023-05-31 05:00:00,2023,5,31,5,0,41,23,295,1.4,10.8,0,1.2,51.56,86.48,2023,2023-05-31,Kaotik,55.250872546027686
2023-05-31 05:30:00,2023,5,31,5,30,118,37,531,1.6,13.1,0,1.2,44.33,81.28,2023,2023-05-31,Kaotik,129.9054937893918
2023-05-31 06:00:00,2023,5,31,6,0,213,49,672,1.8,15.4,0,0.7,36.88,75.86,2023,2023-05-31,Kaotik,209.46528444710682
2023-05-31 06:30:00,2023,5,31,6,30,314,57,763,1.2,17.2,0,0.7,32.89,70.3,2023,2023-05-31,Kaotik,302.3337074095513
2023-05-31 07:00:00,2023,5,31,7,0,418,64,827,0.7,19.0,0,-1.2,25.51,64.63,2023,2023-05-31,Kaotik,408.12303292224
2023-05-31 07:30:00,2023,5,31,7,30,520,69,873,1.2,20.3,0,-1.2,23.54,58.9,2023,2023-05-31,Kaotik,513.3603488236021
